time,temperatura,humedad,precipitaciones,nivel_del_mar,direccion_oleaje_secundario,altura_oleaje_secundario,periodo_oleaje_secundario,direccion_del_oleaje,altura_del_oleaje,periodo_del_oleaje,direccion_del_viento,velocidad_del_viento,niveles,coordenadas_viento,valoracion
2022-07-04 02:00:00,18.61,80.37,0.0,-0.21,212.69,0.1,13.25,341.61,0.84,6.34,24.71,7.94,intermedio,N E,3
2022-07-04 03:00:00,18.59,79.3,0.01,-0.21,212.57,0.1,13.28,340.34,0.83,6.39,24.95,7.94,intermedio,N E,3
2022-07-04 04:00:00,18.31,80.77,0.01,-0.21,212.58,0.1,13.28,341.13,0.85,6.32,23.81,8.07,intermedio,N E,3
2022-07-04 05:00:00,18.03,82.23,0.01,-0.21,212.59,0.1,13.27,341.93,0.87,6.26,22.67,8.2,intermedio,N E,3
2022-07-04 06:00:00,17.75,83.7,0.01,-0.21,212.6,0.1,13.27,342.72,0.89,6.19,21.53,8.33,intermedio,N E,3
2022-07-04 07:00:00,18.82,78.33,0.01,-0.21,212.55,0.1,13.24,342.37,0.8,6.41,20.58,8.47,intermedio,N E,3
2022-07-04 08:00:00,19.9,72.97,0.0,-0.21,212.51,0.1,13.22,342.03,0.7,6.62,19.62,8.61,intermedio,N E,3
2022-07-04 09:00:00,20.97,67.6,0.0,-0.21,212.46,0.1,13.19,341.68,0.61,6.84,18.67,8.75,intermedio,N E,3
2022-07-04 10:00:00,21.7,64.87,0.0,-0.21,212.3,0.1,13.08,342.91,0.73,6.49,19.21,8.66,intermedio,N E,3
2022-07-04 11:00:00,22.44,62.13,0.0,-0.21,212.13,0.1,12.97,344.15,0.84,6.14,19.74,8.56,intermedio,N E,3
2022-07-04 12:00:00,23.17,59.4,0.0,-0.22,211.97,0.1,12.86,345.38,0.96,5.79,20.28,8.47,intermedio,N E,3
2022-07-04 13:00:00,23.19,59.8,0.0,-0.22,211.91,0.1,12.8,346.52,0.96,5.77,19.9,8.49,intermedio,N E,3
2022-07-04 14:00:00,23.22,60.2,0.0,-0.22,211.84,0.1,12.74,347.66,0.97,5.76,19.52,8.51,intermedio,N E,3
2022-07-04 15:00:00,23.24,60.6,0.0,-0.22,211.78,0.1,12.68,348.8,0.97,5.74,19.14,8.53,intermedio,N E,3
2022-07-04 16:00:00,22.65,63.0,0.0,-0.21,234.74,0.09,12.67,348.35,0.85,6.09,17.53,8.64,intermedio,N E,3
2022-07-04 17:00:00,22.05,65.4,0.0,-0.21,257.7,0.09,12.66,347.9,0.74,6.44,15.93,8.75,intermedio,N E,3
2022-07-04 18:00:00,21.46,67.8,0.0,-0.21,280.66,0.08,12.65,347.45,0.62,6.79,14.32,8.86,intermedio,N E,3
2022-07-04 19:00:00,20.69,71.83,0.0,-0.21,280.76,0.08,12.59,354.07,0.57,7.35,15.82,8.86,principiante,N E,3
2022-07-04 20:00:00,19.92,75.87,0.0,-0.21,280.87,0.09,12.54,0.69,0.51,7.9,17.31,8.86,principiante,N E,3
2022-07-04 21:00:00,19.15,79.9,0.0,-0.21,280.97,0.09,12.48,7.31,0.46,8.46,18.81,8.86,primera_vez,N E,3
2022-07-04 22:00:00,18.99,80.4,0.0,-0.21,258.33,0.09,12.49,4.45,0.59,8.16,20.96,8.53,principiante,N E,3
2022-07-04 23:00:00,18.82,80.9,0.0,-0.21,235.68,0.09,12.5,1.6,0.73,7.86,23.11,8.21,principiante,N E,3
2022-07-05 00:00:00,18.66,81.4,0.0,-0.21,213.04,0.09,12.51,358.74,0.86,7.56,25.26,7.88,principiante,N E,3
2022-07-05 01:00:00,18.53,81.83,0.0,-0.21,213.13,0.09,12.47,359.0,0.91,7.62,25.74,7.61,principiante,N E,3
2022-07-05 02:00:00,18.41,82.27,0.0,-0.21,213.23,0.09,12.44,359.26,0.96,7.68,26.21,7.34,principiante,N E,3
2022-07-05 03:00:00,18.28,82.7,0.0,-0.21,213.32,0.09,12.4,359.52,1.01,7.74,26.69,7.07,principiante,N E,3
2022-07-05 04:00:00,18.32,82.4,0.0,-0.21,213.42,0.09,12.28,357.4,1.01,7.54,23.16,7.26,principiante,N E,3
2022-07-05 05:00:00,18.37,82.1,0.0,-0.21,213.51,0.09,12.15,355.27,1.02,7.35,19.63,7.46,principiante,N E,3
2022-07-05 06:00:00,18.41,81.8,0.0,-0.21,213.61,0.09,12.03,353.15,1.02,7.15,16.1,7.65,principiante,N E,3
2022-07-05 07:00:00,19.1,77.97,0.0,-0.21,213.39,0.09,11.99,353.13,1.07,7.02,17.67,7.94,principiante,N E,3
2022-07-05 08:00:00,19.79,74.13,0.0,-0.21,213.16,0.09,11.95,353.12,1.13,6.88,19.24,8.22,intermedio,N E,3
2022-07-05 09:00:00,20.48,70.3,0.0,-0.21,212.94,0.09,11.91,353.1,1.18,6.75,20.81,8.51,intermedio,N E,3
2022-07-05 10:00:00,21.34,67.07,0.0,-0.21,212.9,0.09,11.89,353.48,1.21,6.69,20.86,8.5,intermedio,N E,3
2022-07-05 11:00:00,22.19,63.83,0.0,-0.21,212.85,0.09,11.86,353.86,1.23,6.64,20.9,8.5,intermedio,N E,3
2022-07-05 12:00:00,23.05,60.6,0.0,-0.21,212.81,0.09,11.84,354.24,1.26,6.58,20.95,8.49,intermedio,N E,3
2022-07-05 13:00:00,23.25,60.53,0.0,-0.21,211.88,0.09,11.81,353.73,1.23,6.59,20.01,8.56,intermedio,N E,3
2022-07-05 14:00:00,23.45,60.47,0.0,-0.21,210.95,0.08,11.79,353.22,1.19,6.61,19.06,8.63,intermedio,N E,3
2022-07-05 15:00:00,23.65,60.4,0.0,-0.21,210.02,0.08,11.76,352.71,1.16,6.62,18.12,8.7,intermedio,N E,3
2022-07-05 16:00:00,22.96,63.23,0.0,-0.2,210.02,0.08,11.74,351.92,1.14,6.82,17.5,8.81,intermedio,N E,3
2022-07-05 17:00:00,22.27,66.07,0.0,-0.2,210.03,0.08,11.72,351.14,1.11,7.01,16.88,8.91,principiante,N E,3
2022-07-05 18:00:00,21.59,68.9,0.0,-0.2,210.03,0.08,11.7,350.35,1.09,7.21,16.26,9.02,principiante,N E,3
2022-07-05 19:00:00,20.72,73.4,0.0,-0.2,264.67,0.12,10.72,349.92,1.14,7.18,18.27,8.74,principiante,N E,3
2022-07-05 20:00:00,19.86,77.9,0.0,-0.2,319.32,0.15,9.74,349.49,1.2,7.15,20.29,8.47,principiante,N E,3
2022-07-05 21:00:00,18.99,82.4,0.0,-0.2,13.96,0.19,8.76,349.06,1.25,7.12,22.3,8.19,principiante,N E,3
2022-07-05 22:00:00,18.98,82.6,0.0,-0.2,319.35,0.16,9.62,349.86,1.3,6.99,23.24,8.09,intermedio,N E,3
2022-07-05 23:00:00,18.97,82.8,0.0,-0.2,264.73,0.12,10.47,350.65,1.35,6.86,24.18,7.99,intermedio,N E,3
2022-07-06 00:00:00,18.96,83.0,0.0,-0.2,210.12,0.09,11.33,351.45,1.4,6.73,25.12,7.89,intermedio,N E,3
2022-07-06 01:00:00,18.9,82.8,0.0,-0.2,253.19,0.12,10.57,350.79,1.32,6.79,23.74,8.07,intermedio,N E,3
2022-07-06 02:00:00,18.85,82.6,0.0,-0.2,296.26,0.14,9.81,350.13,1.25,6.85,22.35,8.24,intermedio,N E,3
2022-07-06 03:00:00,18.79,82.4,0.01,-0.2,339.33,0.17,9.05,349.47,1.17,6.91,20.97,8.42,intermedio,N E,3
2022-07-06 04:00:00,18.44,84.03,0.0,-0.21,295.93,0.13,11.53,351.82,1.0,7.3,21.11,8.44,principiante,N E,3
2022-07-06 05:00:00,18.09,85.67,0.0,-0.21,252.52,0.09,14.0,354.17,0.83,7.69,21.24,8.47,principiante,N E,3
2022-07-06 06:00:00,17.74,87.3,0.0,-0.2,209.12,0.05,16.48,356.52,0.66,8.08,21.38,8.49,principiante,N E,3
2022-07-06 07:00:00,18.76,81.47,0.0,-0.2,209.13,0.05,16.47,353.12,0.79,7.6,22.08,8.55,principiante,N E,3
2022-07-06 08:00:00,19.77,75.63,0.0,-0.2,209.13,0.05,16.45,349.73,0.91,7.13,22.77,8.62,principiante,N E,3
2022-07-06 09:00:00,20.79,69.8,0.0,-0.2,209.14,0.05,16.44,346.33,1.04,6.65,23.47,8.68,intermedio,N E,3
2022-07-06 10:00:00,21.84,66.03,0.0,-0.2,209.04,0.05,16.39,348.16,1.11,6.52,24.91,8.73,intermedio,N E,3
2022-07-06 11:00:00,22.89,62.27,0.0,-0.21,208.95,0.05,16.35,350.0,1.18,6.39,26.36,8.78,intermedio,N E,3
2022-07-06 12:00:00,23.93,58.5,0.0,-0.21,208.85,0.05,16.3,351.83,1.25,6.26,27.8,8.83,intermedio,N E,3
2022-07-06 13:00:00,23.97,58.77,0.0,-0.21,208.85,0.05,16.04,352.83,1.25,6.27,25.46,8.79,intermedio,N E,3
2022-07-06 14:00:00,24.01,59.03,0.0,-0.21,208.84,0.05,15.79,353.82,1.25,6.29,23.13,8.74,intermedio,N E,3
2022-07-06 15:00:00,24.05,59.3,0.0,-0.21,208.84,0.05,15.53,354.82,1.25,6.3,20.79,8.7,intermedio,N E,3
2022-07-06 16:00:00,23.35,63.3,0.0,-0.21,208.85,0.05,15.48,353.99,1.18,6.43,16.88,8.67,intermedio,N E,3
2022-07-06 17:00:00,22.64,67.3,0.0,-0.21,208.87,0.06,15.42,353.16,1.11,6.56,12.97,8.64,intermedio,N E,3
2022-07-06 18:00:00,21.94,71.3,0.0,-0.21,208.88,0.06,15.37,352.33,1.04,6.69,9.06,8.61,intermedio,N E,3
2022-07-06 19:00:00,21.06,76.3,0.0,-0.21,209.11,0.06,15.36,354.85,0.92,7.06,10.18,8.55,principiante,N E,3
2022-07-06 20:00:00,20.18,81.3,0.0,-0.21,209.33,0.06,15.36,357.37,0.79,7.42,11.31,8.48,principiante,N E,3
2022-07-06 21:00:00,19.3,86.3,0.0,-0.21,209.56,0.06,15.35,359.89,0.67,7.79,12.43,8.42,principiante,N E,3
2022-07-06 22:00:00,19.16,87.13,0.0,-0.21,209.8,0.06,15.34,356.68,0.83,7.35,13.4,8.16,principiante,N E,3
2022-07-06 23:00:00,19.02,87.97,0.0,-0.21,210.05,0.06,15.33,353.47,0.98,6.91,14.36,7.91,intermedio,N E,3
2022-07-07 00:00:00,18.89,88.8,0.0,-0.21,210.29,0.06,15.32,350.26,1.14,6.47,15.33,7.65,intermedio,N E,3
2022-07-07 01:00:00,18.85,88.9,0.0,-0.21,210.34,0.06,15.28,352.22,1.12,6.64,15.77,7.78,intermedio,N E,3
2022-07-07 02:00:00,18.82,89.0,0.0,-0.21,210.38,0.06,15.23,354.17,1.1,6.8,16.21,7.91,intermedio,N E,3
2022-07-07 03:00:00,18.78,89.1,0.0,-0.21,210.43,0.06,15.19,356.13,1.08,6.97,16.65,8.04,intermedio,N E,3
2022-07-07 04:00:00,18.71,89.4,0.0,-0.21,210.05,0.06,14.95,357.81,1.1,7.0,14.88,8.05,principiante,N E,3
2022-07-07 05:00:00,18.64,89.7,0.0,-0.21,209.67,0.06,14.72,359.48,1.12,7.03,13.12,8.06,principiante,N E,3
2022-07-07 06:00:00,18.57,90.0,0.0,-0.21,209.29,0.06,14.48,1.16,1.14,7.06,11.35,8.07,principiante,N E,3
2022-07-07 07:00:00,19.54,84.4,0.0,-0.21,209.26,0.06,14.42,359.82,1.16,6.95,11.6,7.97,intermedio,N E,3
2022-07-07 08:00:00,20.52,78.8,0.0,-0.21,209.23,0.06,14.37,358.48,1.19,6.85,11.85,7.88,intermedio,N E,3
2022-07-07 09:00:00,21.49,73.2,0.0,-0.21,209.2,0.06,14.31,357.14,1.21,6.74,12.1,7.78,intermedio,N E,3
2022-07-07 10:00:00,22.42,69.33,0.0,-0.21,209.19,0.06,14.31,358.86,1.25,6.67,9.08,8.18,intermedio,N E,3
2022-07-07 11:00:00,23.36,65.47,0.0,-0.2,209.17,0.06,14.32,0.58,1.3,6.61,6.05,8.58,intermedio,N E,3
2022-07-07 12:00:00,24.29,61.6,0.0,-0.2,209.16,0.06,14.32,2.3,1.34,6.54,3.03,8.98,intermedio,N E,3
2022-07-07 13:00:00,24.41,61.87,0.0,-0.2,209.07,0.06,14.32,2.99,1.29,6.76,5.35,8.97,intermedio,N E,3
2022-07-07 14:00:00,24.54,62.13,0.0,-0.21,208.98,0.06,14.32,3.69,1.23,6.99,7.68,8.97,intermedio,N E,3
2022-07-07 15:00:00,24.66,62.4,0.0,-0.21,208.89,0.06,14.32,4.38,1.18,7.21,10.0,8.96,principiante,N E,3
2022-07-07 16:00:00,24.05,64.53,0.0,-0.21,208.91,0.06,14.31,4.03,1.18,7.29,9.53,8.94,principiante,N E,3
2022-07-07 17:00:00,23.45,66.67,0.0,-0.21,208.92,0.06,14.29,3.67,1.18,7.36,9.06,8.92,principiante,N E,3
2022-07-07 18:00:00,22.84,68.8,0.0,-0.21,208.94,0.06,14.28,3.32,1.18,7.44,8.59,8.9,principiante,N E,3
2022-07-07 19:00:00,21.9,75.2,0.0,-0.21,208.98,0.06,14.23,3.5,1.23,7.36,9.69,7.82,principiante,N E,3
2022-07-07 20:00:00,20.95,81.6,0.0,-0.21,209.01,0.06,14.17,3.67,1.29,7.27,10.8,6.75,principiante,N E,3
2022-07-07 21:00:00,20.01,88.0,0.0,-0.21,209.05,0.06,14.12,3.85,1.34,7.19,11.9,5.67,principiante,N E,3
2022-07-07 22:00:00,19.76,90.07,0.0,-0.21,210.34,0.06,12.95,3.61,1.39,7.06,11.71,5.51,principiante,N E,3
2022-07-07 23:00:00,19.52,92.13,0.0,-0.21,211.62,0.06,11.77,3.37,1.45,6.93,11.52,5.34,intermedio,N E,3
2022-07-08 00:00:00,19.28,94.2,0.0,-0.21,212.91,0.06,10.6,3.13,1.5,6.8,11.33,5.18,intermedio,N E,3
2022-07-08 01:00:00,19.35,93.73,0.0,-0.21,212.74,0.06,10.88,2.96,1.34,7.08,9.72,5.29,principiante,N E,3
2022-07-08 02:00:00,19.42,93.27,0.0,-0.21,212.58,0.06,11.17,2.8,1.19,7.36,8.1,5.39,principiante,N E,3
2022-07-08 03:00:00,19.49,92.8,0.0,-0.21,212.41,0.06,11.45,2.63,1.03,7.64,6.49,5.5,principiante,N E,3
2022-07-08 04:00:00,19.48,92.73,0.0,-0.2,212.11,0.06,11.77,2.74,1.0,7.72,5.29,5.62,principiante,N E,3
2022-07-08 05:00:00,19.46,92.67,0.0,-0.2,211.82,0.06,12.08,2.85,0.96,7.8,4.09,5.75,principiante,N E,3
2022-07-08 06:00:00,19.45,92.6,0.0,-0.2,211.52,0.06,12.4,2.96,0.93,7.88,2.89,5.87,principiante,N E,3
2022-07-08 07:00:00,20.57,85.7,0.0,-0.2,211.47,0.06,12.39,2.99,0.88,8.05,3.81,6.21,principiante,N E,3
2022-07-08 08:00:00,21.69,78.8,0.0,-0.2,211.43,0.06,12.39,3.02,0.82,8.23,4.73,6.55,principiante,N E,3
2022-07-08 09:00:00,22.81,71.9,0.0,-0.2,211.38,0.06,12.38,3.05,0.77,8.4,5.65,6.89,principiante,N E,3
2022-07-08 10:00:00,24.22,67.5,0.0,-0.2,211.31,0.06,12.2,2.72,0.94,7.93,5.67,6.5,principiante,N E,3
2022-07-08 11:00:00,25.63,63.1,0.0,-0.2,211.25,0.05,12.01,2.38,1.11,7.47,5.69,6.11,principiante,N E,3
2022-07-08 12:00:00,27.04,58.7,0.0,-0.2,211.18,0.05,11.83,2.05,1.28,7.0,5.71,5.72,principiante,N E,3
2022-07-08 13:00:00,27.18,58.87,0.0,-0.2,210.83,0.05,12.24,1.42,1.35,6.81,5.99,5.58,intermedio,N E,3
2022-07-08 14:00:00,27.32,59.03,0.0,-0.2,210.47,0.05,12.65,0.8,1.42,6.63,6.27,5.44,intermedio,N E,3
2022-07-08 15:00:00,27.46,59.2,0.0,-0.2,210.12,0.05,13.06,0.17,1.49,6.44,6.55,5.3,intermedio,N E,3
2022-07-08 16:00:00,26.58,62.53,0.0,-0.2,209.99,0.05,13.58,0.94,1.42,6.65,4.69,5.09,intermedio,N E,3
2022-07-08 17:00:00,25.71,65.87,0.0,-0.2,209.85,0.05,14.1,1.71,1.35,6.86,2.82,4.88,intermedio,N E,3
2022-07-08 18:00:00,24.84,69.2,0.0,-0.2,209.72,0.05,14.62,2.48,1.28,7.07,0.96,4.68,principiante,N E,3
2022-07-08 19:00:00,23.55,75.43,0.0,-0.2,209.88,0.05,15.23,0.0,1.27,7.02,2.76,4.62,principiante,N E,3
2022-07-08 20:00:00,22.27,81.67,0.0,-0.2,210.05,0.06,15.83,357.53,1.27,6.96,4.57,4.57,intermedio,N E,3
2022-07-08 21:00:00,20.99,87.9,0.0,-0.2,210.21,0.06,16.44,355.05,1.26,6.91,6.37,4.51,intermedio,N E,3
2022-07-08 22:00:00,21.21,86.37,0.0,-0.2,210.56,0.06,15.12,355.79,1.28,6.89,7.09,4.1,intermedio,N E,3
2022-07-08 23:00:00,21.43,84.83,0.0,-0.2,210.91,0.05,13.81,356.54,1.3,6.88,7.81,3.69,intermedio,N E,3
2022-07-09 00:00:00,21.65,83.3,0.0,-0.2,211.26,0.05,12.49,357.28,1.32,6.86,8.53,3.28,intermedio,N E,3
2022-07-09 01:00:00,21.32,85.3,0.0,-0.19,211.01,0.05,12.47,359.09,1.41,6.69,3.17,3.07,intermedio,N E,3
2022-07-09 02:00:00,20.98,87.3,0.0,-0.19,210.77,0.06,12.46,0.91,1.49,6.51,357.82,2.86,intermedio,N W,1
2022-07-09 03:00:00,20.65,89.3,0.0,-0.19,210.52,0.06,12.44,2.72,1.58,6.34,352.46,2.65,intermedio,N W,1
2022-07-09 04:00:00,20.48,89.97,0.0,-0.19,216.53,0.07,13.18,2.9,1.55,6.34,344.24,2.51,intermedio,N W,1
2022-07-09 05:00:00,20.32,90.63,0.0,-0.19,222.54,0.07,13.91,3.08,1.51,6.33,336.03,2.36,intermedio,N W,1
2022-07-09 06:00:00,20.15,91.3,0.0,-0.19,228.55,0.08,14.65,3.26,1.48,6.33,327.81,2.22,intermedio,N W,1
2022-07-09 07:00:00,21.82,82.17,0.0,-0.19,248.12,0.08,13.96,3.42,1.45,6.31,337.43,2.65,intermedio,N W,1
2022-07-09 08:00:00,23.49,73.03,0.0,-0.19,267.68,0.09,13.28,3.58,1.43,6.3,347.05,3.08,intermedio,N W,1
2022-07-09 09:00:00,25.16,63.9,0.0,-0.19,287.25,0.09,12.59,3.74,1.4,6.28,356.67,3.51,intermedio,N W,1
2022-07-09 10:00:00,27.69,54.93,0.0,-0.19,261.51,0.09,13.36,3.62,1.37,6.27,350.27,3.4,intermedio,N W,1
2022-07-09 11:00:00,30.22,45.97,0.0,-0.19,235.78,0.08,14.13,3.5,1.34,6.25,343.87,3.29,intermedio,N W,1
2022-07-09 12:00:00,32.75,37.0,0.0,-0.19,210.04,0.08,14.9,3.38,1.31,6.24,337.47,3.18,intermedio,N W,1
2022-07-09 13:00:00,32.32,39.23,0.0,-0.19,210.05,0.08,14.82,2.59,1.28,6.19,340.63,3.28,intermedio,N W,1
2022-07-09 14:00:00,31.9,41.47,0.0,-0.19,210.07,0.08,14.74,1.81,1.26,6.15,343.78,3.38,intermedio,N W,1
2022-07-09 15:00:00,31.48,43.7,0.01,-0.19,210.08,0.08,14.66,1.02,1.23,6.1,346.94,3.48,intermedio,N W,1
2022-07-09 16:00:00,29.8,50.2,0.0,-0.19,210.06,0.08,14.63,1.13,1.13,6.38,346.55,3.67,intermedio,N W,1
2022-07-09 17:00:00,28.12,56.7,0.0,-0.19,210.05,0.08,14.6,1.25,1.02,6.67,346.16,3.86,intermedio,N W,1
2022-07-09 18:00:00,26.45,63.2,0.0,-0.19,210.03,0.08,14.57,1.36,0.92,6.95,345.77,4.05,intermedio,N W,1
2022-07-09 19:00:00,26.7,60.67,0.0,-0.19,225.58,0.08,14.22,359.18,0.92,6.87,346.89,3.86,intermedio,N W,1
2022-07-09 20:00:00,26.96,58.13,0.0,-0.19,241.14,0.08,13.86,357.01,0.92,6.8,348.02,3.66,intermedio,N W,1
2022-07-09 21:00:00,27.22,55.6,0.0,-0.19,256.69,0.08,13.51,354.83,0.92,6.72,349.14,3.46,intermedio,N W,1
2022-07-09 22:00:00,26.86,52.87,0.0,-0.19,272.91,0.1,12.7,356.91,0.86,7.0,351.11,3.6,principiante,N W,1
2022-07-09 23:00:00,26.51,50.13,0.0,-0.19,289.13,0.11,11.89,358.99,0.79,7.28,353.09,3.75,principiante,N W,1
2022-07-10 00:00:00,26.15,47.4,0.0,-0.19,305.35,0.13,11.08,1.07,0.73,7.56,355.06,3.89,principiante,N W,1
2022-07-10 01:00:00,25.26,53.4,0.0,-0.19,305.2,0.13,11.05,359.39,0.74,7.36,353.4,3.61,principiante,N W,1
2022-07-10 02:00:00,24.38,59.4,0.0,-0.19,305.06,0.14,11.01,357.72,0.75,7.15,351.74,3.33,principiante,N W,1
2022-07-10 03:00:00,23.49,65.4,0.0,-0.19,304.91,0.14,10.98,356.04,0.76,6.95,350.08,3.05,intermedio,N W,1
2022-07-10 04:00:00,24.69,58.67,0.0,-0.19,304.93,0.15,10.94,358.44,0.93,6.52,357.13,3.52,intermedio,N W,1
2022-07-10 05:00:00,25.88,51.93,0.0,-0.19,304.94,0.15,10.9,0.84,1.1,6.08,4.19,3.99,intermedio,N E,3
2022-07-10 06:00:00,27.08,45.2,0.0,-0.19,304.96,0.16,10.86,3.24,1.27,5.65,11.24,4.46,intermedio,N E,3
2022-07-10 07:00:00,28.34,42.5,0.0,-0.19,305.46,0.16,10.69,3.52,1.28,5.57,11.22,4.85,intermedio,N E,3
2022-07-10 08:00:00,29.6,39.8,0.0,-0.19,305.96,0.16,10.51,3.81,1.3,5.5,11.21,5.23,intermedio,N E,3
2022-07-10 09:00:00,30.86,37.1,0.0,-0.19,306.46,0.16,10.34,4.09,1.31,5.42,11.19,5.62,intermedio,N E,3
2022-07-10 10:00:00,31.63,37.3,0.0,-0.19,274.22,0.14,11.39,3.7,1.29,5.48,353.31,4.92,intermedio,N W,1
2022-07-10 11:00:00,32.4,37.5,0.0,-0.19,241.99,0.12,12.43,3.31,1.27,5.54,335.44,4.21,intermedio,N W,1
2022-07-10 12:00:00,33.17,37.7,0.0,-0.19,209.75,0.1,13.48,2.92,1.25,5.6,317.56,3.51,intermedio,N W,1
2022-07-10 13:00:00,34.56,33.27,0.0,-0.19,209.81,0.1,13.43,2.93,1.22,5.64,326.07,3.67,intermedio,N W,1
2022-07-10 14:00:00,35.94,28.83,0.0,-0.19,209.86,0.1,13.37,2.93,1.18,5.68,334.58,3.83,intermedio,N W,1
2022-07-10 15:00:00,37.33,24.4,0.0,-0.19,209.92,0.1,13.32,2.94,1.15,5.72,343.09,3.99,intermedio,N W,1
2022-07-10 16:00:00,36.97,24.23,0.0,-0.19,209.92,0.1,13.19,0.35,1.11,5.74,347.37,4.05,intermedio,N W,1
2022-07-10 17:00:00,36.62,24.07,0.0,-0.19,209.93,0.1,13.07,357.76,1.07,5.75,351.66,4.12,intermedio,N W,1
2022-07-10 18:00:00,36.27,23.9,0.0,-0.19,209.93,0.1,12.94,355.17,1.03,5.77,355.94,4.18,intermedio,N W,1
2022-07-10 19:00:00,33.61,28.57,0.0,-0.19,209.98,0.1,12.88,351.53,0.99,5.77,355.51,3.88,intermedio,N W,1
2022-07-10 20:00:00,30.95,33.23,0.0,-0.19,210.02,0.09,12.83,347.9,0.95,5.76,355.09,3.57,intermedio,N W,1
2022-07-10 21:00:00,28.3,37.9,0.0,-0.19,210.07,0.09,12.77,344.26,0.91,5.76,354.66,3.27,intermedio,N W,1
2022-07-10 22:00:00,27.57,41.3,0.0,-0.19,210.09,0.09,12.75,342.02,0.89,5.56,354.43,3.37,intermedio,N W,1
2022-07-10 23:00:00,26.84,44.7,0.0,-0.19,210.11,0.09,12.72,339.77,0.88,5.35,354.2,3.46,intermedio,N W,1
2022-07-11 00:00:00,26.12,48.1,0.0,-0.19,210.13,0.09,12.7,337.53,0.86,5.15,353.97,3.56,intermedio,N W,1
2022-07-11 01:00:00,25.52,49.97,0.0,-0.19,210.02,0.09,12.68,343.6,1.02,5.14,353.56,3.74,intermedio,N W,1
2022-07-11 02:00:00,24.93,51.83,0.0,-0.18,209.91,0.09,12.66,349.67,1.17,5.13,353.16,3.92,intermedio,N W,1
2022-07-11 03:00:00,24.34,53.7,0.0,-0.18,209.8,0.09,12.64,355.74,1.33,5.12,352.75,4.1,intermedio,N W,1
2022-07-11 04:00:00,24.32,52.63,0.0,-0.18,241.02,0.16,11.6,342.81,1.12,5.17,353.49,4.03,intermedio,N W,1
2022-07-11 05:00:00,24.31,51.57,0.0,-0.18,272.23,0.22,10.57,329.87,0.91,5.23,354.22,3.97,intermedio,N W,1
2022-07-11 06:00:00,24.29,50.5,0.0,-0.18,303.45,0.29,9.53,316.94,0.7,5.28,354.96,3.9,intermedio,N W,1
2022-07-11 07:00:00,26.41,43.33,0.0,-0.18,272.4,0.22,10.49,324.19,0.8,5.36,351.29,4.23,intermedio,N W,1
2022-07-11 08:00:00,28.53,36.17,0.0,-0.18,241.36,0.16,11.46,331.43,0.9,5.44,347.61,4.56,intermedio,N W,1
2022-07-11 09:00:00,30.66,29.0,0.0,-0.18,210.31,0.09,12.42,338.68,1.0,5.52,343.94,4.89,intermedio,N W,1
2022-07-11 10:00:00,31.68,28.33,0.0,-0.18,241.96,0.09,13.18,343.57,1.08,5.39,344.66,4.85,intermedio,N W,1
2022-07-11 11:00:00,32.71,27.67,0.0,-0.18,273.62,0.1,13.93,348.46,1.16,5.26,345.39,4.8,intermedio,N W,1
2022-07-11 12:00:00,33.73,27.0,0.0,-0.18,305.27,0.1,14.69,353.35,1.24,5.13,346.11,4.76,intermedio,N W,1
2022-07-11 13:00:00,33.29,28.9,0.0,-0.18,305.24,0.11,14.58,353.43,1.22,5.12,348.41,4.83,intermedio,N W,1
2022-07-11 14:00:00,32.84,30.8,0.0,-0.18,305.21,0.12,14.47,353.52,1.19,5.12,350.7,4.89,intermedio,N W,1
2022-07-11 15:00:00,32.4,32.7,0.0,-0.18,305.18,0.13,14.36,353.6,1.17,5.11,353.0,4.96,intermedio,N W,1
2022-07-11 16:00:00,31.15,36.17,0.0,-0.18,305.18,0.14,14.15,339.1,1.02,5.23,353.29,5.13,intermedio,N W,1
2022-07-11 17:00:00,29.91,39.63,0.0,-0.18,305.18,0.16,13.95,324.6,0.86,5.36,353.59,5.29,intermedio,N W,1
2022-07-11 18:00:00,28.66,43.1,0.0,-0.18,305.18,0.17,13.74,310.1,0.71,5.48,353.88,5.46,intermedio,N W,1
2022-07-11 19:00:00,27.26,48.07,0.0,-0.18,273.49,0.14,13.11,313.53,0.79,5.5,356.7,5.31,intermedio,N W,1
2022-07-11 20:00:00,25.85,53.03,0.0,-0.18,241.8,0.1,12.47,316.95,0.87,5.52,359.52,5.16,intermedio,N W,1
2022-07-11 21:00:00,24.44,58.0,0.0,-0.18,210.11,0.07,11.84,320.38,0.95,5.54,2.34,5.01,intermedio,N E,3
2022-07-11 22:00:00,24.07,59.13,0.0,-0.18,216.36,0.09,11.92,327.32,1.07,5.58,4.04,5.89,intermedio,N E,3
2022-07-11 23:00:00,23.7,60.27,0.0,-0.18,222.6,0.1,12.0,334.25,1.2,5.61,5.75,6.76,intermedio,N E,3
2022-07-12 00:00:00,23.33,61.4,0.0,-0.19,228.85,0.12,12.08,341.19,1.32,5.65,7.45,7.64,intermedio,N E,3
2022-07-12 01:00:00,23.44,58.97,0.0,-0.19,228.7,0.12,12.04,342.96,1.32,5.8,8.37,7.48,intermedio,N E,3
2022-07-12 02:00:00,23.56,56.53,0.0,-0.19,228.54,0.12,11.99,344.74,1.33,5.94,9.3,7.32,intermedio,N E,3
